frame,gpsnh,gpsnl,gpseh,gpsel,heading_angle,yaw_rate,gps_state,gps_velocity,acceleration_forward,acceleration_lateral,acceleration_down,pitch_angle,velocity_down,velocity_lateral,velocity_forward,roll_angle
211,36,0.177532,120,0.487683,179.59,0.02,4,0.89,1.263,1.213,-8.997,-1.88,-2.44,0,0.87,4.95
212,36,0.177531,120,0.487683,179.69,0.28,4,0.88,3.906,-2.644,-6.967,-1.92,-2.75,0,0.86,4.94
213,36,0.17753,120,0.487683,179.76,-0.33,4,0.83,-4.234,2.397,-11.956,-1.82,-2.73,0,0.88,4.98
214,36,0.177529,120,0.487683,179.79,-0.59,4,0.84,-2.046,0.786,4.345,-1.74,-2.75,0,0.87,4.82
215,36,0.177528,120,0.487683,179.65,-0.22,4,0.89,3.292,-0.552,-17.369,-1.78,-2.87,0,0.87,4.77
216,36,0.177527,120,0.487683,179.63,-0.11,4,0.88,4.272,-4.359,-5.716,-1.77,-2.86,0,0.79,4.82
217,36,0.177526,120,0.487683,179.62,-0.41,4,0.89,0.578,5.067,-16.97,-1.78,-2.76,0,0.92,4.97
218,36,0.177525,120,0.487683,179.59,-0.35,4,0.88,7.046,-1.343,-16.275,-1.73,-2.92,0,0.91,5.01
219,36,0.177524,120,0.487683,179.58,-0.09,4,0.89,-0.585,5.095,-4.598,-1.65,-2.9,0,0.91,5.14
220,36,0.177523,120,0.487683,179.5,-0.2,4,0.87,-1.939,-3.468,-3.738,-1.67,-2.9,0,0.85,5.18
221,36,0.177522,120,0.487683,179.51,-0.03,4,0.84,2.351,0.651,-9.018,-1.62,-2.77,0,0.79,5.21
222,36,0.177521,120,0.487683,179.51,-0.21,4,0.88,3.127,-0.28,-8.896,-1.73,-2.95,0,0.95,5.31
223,36,0.17752,120,0.487683,179.44,-0.36,4,0.87,5.38,-0.841,-11.453,-1.59,-2.69,0,0.86,5.56
224,36,0.177519,120,0.487683,179.33,-0.29,4,0.89,3.323,-2.868,0.664,-1.62,-2.66,0,0.83,5.68
225,36,0.177518,120,0.487683,179.26,-0.07,4,0.88,0.677,2.698,-17.16,-1.75,-2.81,0.01,0.94,5.67
226,36,0.177517,120,0.487683,179.15,-0.56,4,0.83,1.989,2.461,-10.33,-1.7,-2.68,0.01,0.87,5.66
227,36,0.177516,120,0.487683,179.07,-0.07,4,0.91,4.764,0.977,-15.248,-1.7,-3,0.01,0.93,5.5
228,36,0.177516,120,0.487684,178.96,-0.28,4,0.91,0.663,-1.678,-7.831,-1.79,-2.87,0.01,0.88,5.19
229,36,0.177515,120,0.487684,178.9,-0.75,4,0.89,-0.264,-0.146,-6.286,-1.83,-2.77,0.01,0.91,5.03
230,36,0.177514,120,0.487684,178.72,-0.73,4,0.88,6.379,-1.831,-0.802,-1.89,-2.98,0.01,0.89,4.8
231,36,0.177513,120,0.487684,178.57,-1.22,4,0.84,7.277,-2.993,-1.181,-1.87,-2.73,0.02,0.92,4.76
232,36,0.177512,120,0.487684,178.39,-1.87,4,0.85,3.636,-0.993,0.593,-1.73,-2.77,0.02,0.92,4.79
233,36,0.177511,120,0.487684,177.85,-2.12,4,0.85,-8.68,0.16,-15.593,-1.65,-2.84,0.02,0.91,4.79
234,36,0.17751,120,0.487684,177.35,-2.33,4,0.87,3.952,2.83,-12.169,-1.8,-2.76,0.02,0.89,4.87
235,36,0.177509,120,0.487684,176.81,-2.21,4,0.84,8.515,-2.655,-5.365,-1.9,-2.64,0.02,0.91,5.07
236,36,0.177508,120,0.487684,176.33,-2.53,4,0.89,-2.663,-1.465,-0.008,-1.9,-2.68,0.02,0.9,5.15
237,36,0.177507,120,0.487685,175.59,-3.13,4,0.84,-7.006,-0.209,-8.728,-1.71,-2.7,0.01,0.78,5.36
238,36,0.177506,120,0.487685,174.81,-3.42,4,0.87,2.645,-0.355,-15.242,-1.77,-2.62,0.01,0.91,5.27
239,36,0.177505,120,0.487685,174.15,-3.52,4,0.82,4.541,1.369,-4.564,-1.83,-2.69,0.01,0.93,5.16
240,36,0.177504,120,0.487685,173.13,-4.04,4,0.84,2.431,-1.275,-4.53,-1.75,-2.79,0,0.83,4.79
241,36,0.177503,120,0.487685,172.24,-3.95,4,0.84,-1.005,-0.334,-12.102,-1.86,-2.72,-0.01,0.89,4.73
242,36,0.177502,120,0.487686,171.29,-4.76,4,0.84,3.159,-2.003,-17.491,-1.88,-2.93,-0.01,0.89,4.81
243,36,0.177501,120,0.487686,170.1,-4.71,4,0.85,1.703,0.183,-9.47,-1.72,-2.89,-0.02,0.85,4.87
244,36,0.1775,120,0.487687,169.06,-4.81,4,0.87,3.642,-2.208,-2.447,-1.77,-2.56,-0.02,0.87,4.73
245,36,0.177499,120,0.487687,168.07,-5.39,4,0.82,1.121,1.297,-15.986,-1.82,-2.68,-0.03,0.86,4.65
246,36,0.177498,120,0.487687,166.9,-5.18,4,0.84,-3.348,-0.878,-5.378,-1.76,-2.61,-0.03,0.9,4.63
247,36,0.177497,120,0.487688,165.61,-5.36,4,0.83,2.164,-1.111,-16.87,-1.55,-2.54,-0.03,0.9,4.66
248,36,0.177496,120,0.487688,164.24,-6.08,4,0.87,2.965,4.341,-10.929,-1.44,-2.21,-0.04,0.91,4.73
249,36,0.177496,120,0.487689,162.93,-6.34,4,0.85,-7.083,2.952,-16.18,-1.45,-2.47,-0.04,0.85,4.68
250,36,0.177495,120,0.48769,161.62,-6.42,4,0.89,3.381,-1.024,-0.188,-1.24,-2.39,-0.05,1,4.46
251,36,0.177494,120,0.48769,160.07,-6.55,4,0.89,0.52,2.108,-17.241,-1.01,-2.54,-0.06,0.95,4.23
252,36,0.177493,120,0.487691,158.77,-6.75,4,0.89,0.658,-1.537,-5.436,-0.88,-2.25,-0.06,0.89,4.13
253,36,0.177492,120,0.487691,157.46,-6.83,4,0.88,-4.878,0.776,-13.889,-0.76,-2.47,-0.07,0.86,4.17
254,36,0.177491,120,0.487692,155.82,-7.07,4,0.87,-2.116,2.024,-17.273,-0.51,-2.74,-0.06,0.85,4.19
255,36,0.17749,120,0.487693,154.46,-7.35,4,0.87,-1.167,-2.021,-4.887,-0.42,-2.21,-0.07,0.86,4.2
256,36,0.17749,120,0.487693,153.11,-7.34,4,0.87,0.665,-0.179,-3.53,-0.37,-2.68,-0.07,0.84,4.24
257,36,0.177489,120,0.487694,151.8,-7.6,4,0.88,1.208,1.173,-17.31,-0.32,-2.66,-0.08,0.86,4.16
258,36,0.177488,120,0.487695,150.37,-7.49,4,0.87,-3.649,-2.866,0.876,-0.27,-2.59,-0.08,0.88,4.08
259,36,0.177487,120,0.487696,149.22,-7.33,4,0.83,-5.088,2.956,-7.789,-0.25,-2.81,-0.08,0.89,4.09
260,36,0.177487,120,0.487696,148.04,-7.31,4,0.87,6.852,-2.925,-2.784,-0.2,-2.6,-0.09,0.89,4.16
261,36,0.177486,120,0.487697,146.96,-7.42,4,0.93,1.168,0.144,-17.391,-0.07,-2.68,-0.09,0.96,4.24
262,36,0.177485,120,0.487698,145.77,-7.5,4,0.9,-4.023,3.09,-4.82,0.09,-2.45,-0.09,0.91,4.21
263,36,0.177484,120,0.487698,144.35,-7.3,4,0.89,-6.712,3.597,-17.12,0.12,-2.28,-0.09,0.84,4.2
264,36,0.177484,120,0.487699,143.16,-7.09,4,0.89,4.445,-1.371,0.27,0.23,-2.38,-0.09,0.91,3.94
265,36,0.177483,120,0.4877,142.05,-6.91,4,0.88,-5.349,-0.983,-7.653,0.26,-2.46,-0.09,0.85,3.79
266,36,0.177482,120,0.487701,141.02,-7.44,4,0.87,0.958,0.638,-17.358,0.37,-2.58,-0.08,0.86,3.78
267,36,0.177481,120,0.487702,140.04,-7.35,4,0.89,5.301,-0.536,-3.283,0.21,-2.59,-0.08,0.89,3.63
268,36,0.177481,120,0.487702,139.16,-7.12,4,0.89,-0.874,-0.817,-17.438,0.14,-2.46,-0.08,0.88,3.51
269,36,0.17748,120,0.487703,138.09,-7.1,4,0.87,3.417,-1.173,-10.901,-0.01,-2.71,-0.08,0.89,3.56
270,36,0.177479,120,0.487704,137.02,-7.25,4,0.89,1.01,-2.632,-4.047,-0.03,-2.84,-0.08,0.9,3.58
271,36,0.177479,120,0.487705,135.96,-6.86,4,0.89,3.529,-1.463,-13.508,0.01,-2.77,-0.08,0.91,3.8
272,36,0.177478,120,0.487706,135.09,-6.95,4,0.9,4.807,-1.989,-10.386,-0.02,-2.93,-0.08,0.8,4.04
273,36,0.177477,120,0.487707,134.09,-7.04,4,0.87,-5.577,4.368,-11.356,-0.12,-2.91,-0.08,0.89,4.4
274,36,0.177477,120,0.487708,133.05,-6.75,4,0.9,5.937,-1.577,-2.555,-0.16,-3.04,-0.08,0.87,4.65
275,36,0.177476,120,0.487709,132.16,-6.9,4,0.88,-9.679,0.424,-10.284,-0.21,-3,-0.07,0.86,4.84
276,36,0.177475,120,0.48771,131.11,-6.66,4,0.89,-4.063,0.196,-13.887,-0.29,-2.9,-0.07,0.86,4.75
277,36,0.177475,120,0.487711,130.02,-7.04,4,0.91,6.377,-4.437,-5.768,-0.22,-2.3,-0.07,0.93,5
278,36,0.177474,120,0.487712,129.02,-6.75,4,0.89,4.935,-1.558,-12.323,-0.01,-2.49,-0.07,1.01,5.34
279,36,0.177473,120,0.487713,128.04,-6.7,4,0.87,-0.445,1.918,3.554,0.2,-2.37,-0.07,0.9,5.57
280,36,0.177473,120,0.487714,126.94,-6.44,4,0.87,5.25,0.549,-17.407,0.23,-2.26,-0.07,0.85,5.6
281,36,0.177472,120,0.487715,125.97,-6.49,4,0.84,1.086,-2.457,-14.893,0.27,-2.44,-0.07,0.86,5.67
282,36,0.177472,120,0.487716,125.1,-6.33,4,0.87,0.897,-0.87,-10.199,0.24,-2.52,-0.07,0.87,5.78
283,36,0.177471,120,0.487717,124.49,-6.35,4,0.88,3.004,-1.079,-17.573,0.27,-2.43,-0.07,0.85,5.87
284,36,0.17747,120,0.487718,123.87,-5.98,4,0.88,-8.229,6.117,-12.855,0.27,-2.46,-0.07,0.87,5.85
285,36,0.17747,120,0.487719,123.03,-6.19,4,0.83,-2.442,1.228,4.286,0.38,-2.43,-0.06,0.84,5.9
286,36,0.177469,120,0.48772,122.15,-6.23,4,0.84,3.672,0.408,-17.426,0.29,-2.86,-0.06,0.9,5.92
287,36,0.177469,120,0.487721,121.42,-5.9,4,0.85,-0.908,-0.117,-17.458,0.35,-2.58,-0.05,0.85,5.98
288,36,0.177468,120,0.487722,120.7,-5.69,4,0.85,0.821,-1.707,-6.093,0.28,-2.59,-0.05,0.86,6.09
289,36,0.177468,120,0.487723,120.13,-5.77,4,0.84,1.512,-0.478,-15.403,0.19,-2.85,-0.05,0.85,6.12
290,36,0.177467,120,0.487724,119.43,-5.84,4,0.87,-2.272,1.328,1.071,0.22,-2.51,-0.04,0.85,6.27
291,36,0.177467,120,0.487725,118.85,-5.47,4,0.93,-0.823,1.342,-1.317,0.11,-2.53,-0.04,0.89,6.49
292,36,0.177466,120,0.487726,118.31,-5.56,4,0.87,2.155,-1.211,-12.801,0.04,-2.64,-0.04,0.83,6.53
293,36,0.177466,120,0.487727,117.75,-5.52,4,0.87,2.983,-2.959,0.205,0.15,-2.59,-0.03,0.89,6.32
294,36,0.177465,120,0.487728,117.15,-5.16,4,0.88,-8.537,4.999,-12.69,0.19,-2.52,-0.03,0.82,6.27
295,36,0.177465,120,0.48773,116.48,-5.26,4,0.87,2.669,-0.908,-6.181,0.13,-2.75,-0.03,0.8,6.35
296,36,0.177464,120,0.487731,115.91,-5.22,4,0.84,2.044,0.174,-6.99,0.15,-2.4,-0.03,0.92,6.38
297,36,0.177464,120,0.487732,115.5,-5.04,4,0.9,-1.48,2.584,-10.585,0.05,-2.54,-0.02,0.84,6.27
298,36,0.177463,120,0.487733,114.92,-5.39,4,0.94,6.206,0.788,-17.36,-0.09,-2.83,-0.01,0.97,6.02
299,36,0.177463,120,0.487734,114.42,-4.58,4,0.88,1.918,2.378,-7.955,-0.12,-2.87,-0.01,1,5.9
300,36,0.177462,120,0.487735,114.17,-4.1,4,0.84,1.33,-2.586,-10.622,-0.04,-2.63,-0.01,0.94,5.69
301,36,0.177462,120,0.487736,113.82,-4.68,4,0.87,-1.301,2.821,-14.954,0.07,-2.75,0,0.87,5.5
302,36,0.177461,120,0.487737,113.35,-4.88,4,0.87,0.661,-1.732,-5.338,0.1,-2.37,0,0.9,5.33
303,36,0.177461,120,0.487738,112.86,-4.32,4,0.88,0.69,0.036,-6.278,0.31,-2.72,0,0.86,5.07
304,36,0.177461,120,0.48774,112.37,-3.95,4,0.8,-0.607,-0.468,2.464,0.42,-2.57,0,0.93,4.64
305,36,0.17746,120,0.487741,111.94,-4.58,4,0.83,1.395,-1.594,-4.3,0.63,-2.71,0,0.87,4.3
306,36,0.17746,120,0.487742,111.53,-4.98,4,0.88,0.101,-0.405,-17.186,0.72,-2.35,0.01,0.87,4.11
307,36,0.177459,120,0.487743,111.44,-2.93,4,0.93,-3.566,1.368,11.639,0.66,-2.29,0.01,0.95,3.87
308,36,0.177459,120,0.487744,111.64,-2.29,4,0.89,-2.75,-2.209,-1.703,0.76,-2.57,0.02,0.87,3.75
309,36,0.177458,120,0.487745,111.67,-4.1,4,0.82,5.432,-2.721,-5.183,0.81,-2.22,0.02,0.82,3.8
310,36,0.177458,120,0.487746,111.14,-3.32,4,0.82,6.567,-0.569,-5.51,0.8,-2.44,0.02,0.84,3.88
311,36,0.177458,120,0.487748,110.78,-2.7,4,0.93,0.591,-0.957,-17.471,0.88,-1.89,0.02,0.77,3.86
312,36,0.177457,120,0.487748,110.88,-2.68,4,0.89,0.405,-1.98,-15.729,0.66,-1.86,0.02,0.87,3.91
313,36,0.177457,120,0.48775,111.08,-2.41,4,0.84,-3.312,3.245,-14.255,0.74,-2.35,0.02,0.88,4.03
314,36,0.177456,120,0.487751,111.08,-2.83,4,0.83,3.908,0.072,-9.102,0.8,-2.25,0.03,0.76,4.31
315,36,0.177456,120,0.487752,110.91,-2.94,4,0.88,2.135,0.401,-8.58,0.8,-2.41,0.03,0.98,4.32
316,36,0.177455,120,0.487753,110.84,-2.33,4,0.88,-10.849,4.384,-9.084,0.9,-2.67,0.03,0.87,4.45
317,36,0.177455,120,0.487754,110.82,-2.57,4,0.88,8.675,-2.818,-15.133,1.1,-2.47,0.03,0.96,4.56
318,36,0.177455,120,0.487755,110.88,-2.01,4,0.87,-7.687,2.109,-4.356,1.22,-2.55,0.04,0.88,4.65
319,36,0.177454,120,0.487756,110.81,-2.06,4,0.85,-6.297,4.475,-4.781,1.25,-2.7,0.04,0.75,4.51
320,36,0.177454,120,0.487757,110.61,-2.68,4,0.89,6.334,-1.482,-6.462,1.22,-2.62,0.04,0.91,4.33
321,36,0.177453,120,0.487758,110.69,-1.37,4,0.91,-3.83,0.875,0.957,1.11,-2.67,0.04,0.96,4.39
322,36,0.177453,120,0.487759,110.89,-1.36,4,0.91,6.202,-3.233,-4.545,1.2,-2.69,0.05,0.95,4.36
323,36,0.177452,120,0.487761,111.02,-2.19,4,0.94,7.836,-3.038,-17.8,1.17,-2.61,0.05,0.89,4.32
324,36,0.177452,120,0.487762,111.02,-1.01,4,0.9,-10.22,5.314,-5.829,1.07,-2.54,0.05,0.83,4.34
325,36,0.177452,120,0.487763,111.09,-1.12,4,0.88,1.75,-1.693,-17.563,0.84,-2.46,0.05,0.97,4.36
326,36,0.177451,120,0.487764,111.11,-1.04,4,0.93,-12.174,6.344,-6.79,0.86,-2.44,0.05,0.96,4.35
327,36,0.177451,120,0.487765,111.36,-1.62,4,0.87,4.64,-3.366,-8.078,0.97,-2.33,0.05,0.95,4.35
328,36,0.17745,120,0.487766,111.66,-0.79,4,0.85,-8.724,3.627,-8.727,1.08,-2.45,0.05,0.84,4.23
329,36,0.17745,120,0.487767,112.16,-0.49,4,0.88,-5.499,2.299,-15.48,0.94,-2.64,0.05,0.87,4.22
330,36,0.177449,120,0.487769,112.49,-0.94,4,0.9,3.542,-0.024,1.101,0.95,-2.59,0.05,0.93,4.21
331,36,0.177449,120,0.48777,112.44,-1.29,4,0.94,1.439,-3.055,-8.189,0.79,-2.8,0.06,0.95,4.37
332,36,0.177448,120,0.487771,112.59,-0.28,4,0.89,1.173,-2.87,-14.312,0.69,-2.61,0.05,0.95,4.58
333,36,0.177448,120,0.487772,112.93,-0.53,4,0.88,4.902,-4.487,-17.837,0.62,-2.46,0.06,0.9,4.69
334,36,0.177447,120,0.487773,113.31,-0.39,4,0.9,-8.61,3.404,-12.04,0.47,-2.43,0.06,0.96,4.54
335,36,0.177447,120,0.487774,113.6,0.39,4,0.91,10.241,-2.478,-4.786,0.38,-2.18,0.06,0.91,4.54
336,36,0.177446,120,0.487775,113.94,0.31,4,0.89,1.727,2.237,-17.25,0.61,-2.55,0.06,1.01,4.71
337,36,0.177446,120,0.487777,114.27,0.85,4,0.9,-12.683,6.544,-11.534,0.71,-2.68,0.06,0.8,4.79
338,36,0.177445,120,0.487777,114.76,1.09,4,0.89,4.699,-0.506,-17.515,0.6,-2.38,0.06,0.9,4.94
339,36,0.177445,120,0.487779,115.24,0.91,4,0.93,2.638,-2.985,-14.799,0.49,-2.23,0.06,0.86,5.01
340,36,0.177444,120,0.48778,115.55,1.14,4,0.94,-0.926,-1.126,2.004,0.48,-2.22,0.06,0.92,4.95
341,36,0.177444,120,0.487781,115.99,1.47,4,0.89,-5.252,3.191,-7.73,0.58,-2.14,0.06,0.83,4.9
342,36,0.177443,120,0.487782,116.52,1.4,4,0.95,5.333,-2.141,-17.646,0.58,-2.2,0.06,0.99,4.72
343,36,0.177443,120,0.487783,117.33,3.04,4,0.89,-12.072,4.168,-10.334,0.61,-2.55,0.06,0.77,4.72
344,36,0.177442,120,0.487784,118.06,3.06,4,0.94,-1.324,-3.364,6.879,0.57,-2.33,0.06,1.02,4.69
345,36,0.177442,120,0.487785,119.05,2.83,4,0.94,-10.411,5.952,-16.818,0.61,-2.4,0.06,0.97,4.64
346,36,0.177441,120,0.487786,119.77,3.57,4,0.9,-7.492,4.205,-7.983,0.62,-2.12,0.06,0.93,4.6
347,36,0.17744,120,0.487787,120.86,3.76,4,0.93,6.029,-2.475,-17.686,0.71,-2.46,0.07,0.99,4.57
348,36,0.17744,120,0.487788,121.81,3.62,4,0.95,2.935,0.323,-17.418,0.6,-2.53,0.07,1.04,4.6
349,36,0.177439,120,0.487789,122.75,4.08,4,0.91,-8.234,3.683,2.301,0.51,-2.5,0.07,0.91,4.68
350,36,0.177438,120,0.48779,123.84,4.14,4,0.96,0.659,-1.167,8.275,0.38,-2.21,0.07,1.09,4.73
351,36,0.177438,120,0.487791,124.74,4.45,4,0.94,1.968,-3.107,10.541,0.51,-2.03,0.07,0.9,4.69
352,36,0.177437,120,0.487792,125.74,4.97,4,0.95,-9.092,3.918,-12.951,0.46,-1.81,0.08,0.91,4.72
353,36,0.177436,120,0.487793,127.08,5.19,4,0.96,5.701,-3.741,-17.784,0.63,-2.27,0.08,0.98,4.68
354,36,0.177435,120,0.487793,128.1,5.58,4,0.95,1.994,2.607,-9.825,0.6,-1.97,0.08,0.99,4.68
355,36,0.177434,120,0.487794,129.25,6.11,4,1,2.957,1.331,-10.148,0.61,-2.04,0.09,1.03,4.48
356,36,0.177434,120,0.487795,130.6,6.76,4,1.02,-3.932,2.302,-4.076,0.61,-1.77,0.1,1.02,4.15
357,36,0.177433,120,0.487796,132.05,6.11,4,1.03,3.92,-4.99,-17.771,0.55,-2.13,0.1,1.12,3.86
358,36,0.177432,120,0.487797,133.19,5.86,4,1.03,-4.106,7.173,4.501,0.53,-1.98,0.1,1.13,3.86
359,36,0.177431,120,0.487797,134.51,6.88,4,1.01,1.395,1.254,-5.346,0.61,-2.29,0.1,0.99,3.84
360,36,0.17743,120,0.487798,135.62,7.15,4,0.97,5.913,-0.373,-3.015,0.57,-2.36,0.1,1.04,3.82
361,36,0.17743,120,0.487799,136.98,7.07,4,1.01,4.346,-1.126,2.722,0.5,-2.25,0.1,1.01,3.88
362,36,0.177429,120,0.487799,138.14,7.02,4,1.01,5.684,-0.092,3.492,0.31,-1.88,0.1,1.03,4.1
363,36,0.177428,120,0.4878,139.32,6.94,4,1.04,-4.151,7.521,7.049,0.2,-2.24,0.1,1.03,4.07
364,36,0.177427,120,0.487801,140.67,7.22,4,0.98,3.904,-2.026,11.249,0.11,-2.22,0.1,0.98,3.96
365,36,0.177426,120,0.487801,142.31,7.56,4,0.97,4.091,-3.223,6.202,0.15,-1.98,0.09,0.93,3.87
366,36,0.177425,120,0.487802,143.55,6.99,4,1,5.42,-4.381,-17.684,0.02,-2.26,0.1,0.92,3.76
367,36,0.177424,120,0.487803,144.82,7.88,4,0.98,3.703,2.964,-17.192,-0.13,-2.16,0.09,1.04,3.7
368,36,0.177423,120,0.487804,145.89,7.98,4,1,8.988,-2.745,-17.555,-0.08,-2.05,0.09,1.05,3.72
369,36,0.177422,120,0.487804,147.17,7.67,4,1.01,1.702,-0.859,-17.452,-0.07,-2.15,0.08,1.06,3.87
370,36,0.177421,120,0.487805,148.54,7.48,4,1.04,5.017,-1.105,-17.477,0,-2.23,0.09,1.15,4.03
371,36,0.17742,120,0.487805,149.65,8.06,4,1.02,5.155,0.284,-16.32,0.03,-2.53,0.09,1.13,4.11
372,36,0.177419,120,0.487806,151.02,8.53,4,1.02,4.619,-1.506,-17.514,-0.04,-2.55,0.09,1.08,4.28
373,36,0.177418,120,0.487806,152.41,7.95,4,0.97,0.529,-0.038,15.014,-0.01,-2.51,0.09,0.96,4.32
374,36,0.177417,120,0.487807,153.65,7.52,4,0.98,1.717,-5.035,13.176,-0.06,-2.39,0.08,0.94,4.44
375,36,0.177417,120,0.487807,154.6,7.88,4,0.98,1.757,0.3,8.463,0,-2.38,0.08,1.01,4.57
376,36,0.177416,120,0.487808,155.82,8.32,4,1.02,-1.323,-4.445,15.052,-0.13,-2.53,0.08,0.96,4.62
377,36,0.177415,120,0.487808,157.15,7.82,4,1.06,2.736,-3.816,-7.298,-0.17,-2.15,0.09,0.92,4.72
378,36,0.177414,120,0.487808,158.11,7.91,4,1.03,-12.919,4.525,-11.078,-0.31,-2.21,0.08,0.93,4.59
379,36,0.177413,120,0.487809,159.33,7.86,4,1,3.766,-0.705,10.348,-0.37,-1.98,0.07,0.99,4.39
380,36,0.177411,120,0.487809,160.5,7.99,4,1.01,-9.829,6.608,-17.003,-0.47,-2.1,0.07,0.89,4.13
381,36,0.17741,120,0.487809,161.46,7.52,4,1.01,3.726,-4.762,1.435,-0.51,-2.05,0.06,1,3.99
382,36,0.17741,120,0.48781,162.33,7.66,4,1.04,3.536,-3.38,-1.411,-0.53,-2.18,0.07,1.1,3.83
383,36,0.177409,120,0.48781,163.47,7.95,4,0.98,2.877,-2.219,7.919,-0.39,-2.29,0.06,1,3.85
384,36,0.177408,120,0.48781,164.71,8.03,4,1.02,2.576,-3.932,7.577,-0.39,-1.78,0.07,1.06,3.98
385,36,0.177406,120,0.48781,165.79,8.18,4,1.02,-2.034,3.695,-9.016,-0.4,-1.84,0.07,0.9,3.99
386,36,0.177406,120,0.487811,166.7,8.49,4,1.02,3.196,-2.322,7.887,-0.43,-1.72,0.06,0.94,4.05
387,36,0.177404,120,0.487811,167.83,8.11,4,1.03,7.119,-1.786,-17.476,-0.51,-2.18,0.06,1.02,4.27
388,36,0.177403,120,0.487811,168.92,8.5,4,1.05,6.275,-1.235,-12.602,-0.64,-2.6,0.06,1.12,4.4
389,36,0.177402,120,0.487811,169.88,8.55,4,1.03,5.503,-1.917,-15.995,-0.68,-2.73,0.07,1.08,4.52
390,36,0.177401,120,0.487811,171.09,8.66,4,1,-6.484,5.84,-5.626,-0.68,-2.85,0.06,1,4.56
391,36,0.1774,120,0.487812,172.21,8.16,4,1.05,2.022,-3.503,-17.66,-0.82,-2.86,0.06,0.98,4.52
392,36,0.177399,120,0.487812,173.19,8.58,4,1.04,-13.314,7.484,-17.055,-1.01,-2.37,0.07,0.99,4.5
393,36,0.177398,120,0.487812,174.02,8.76,4,1.03,-13.353,6.356,-17.166,-1.08,-2.39,0.06,0.92,4.45
394,36,0.177397,120,0.487812,175.07,8.13,4,1.02,1.257,-3.68,12.147,-1.16,-1.9,0.06,1.03,4.48
395,36,0.177396,120,0.487812,175.93,8.3,4,0.97,1.53,-1.575,-5.178,-1.26,-2.24,0.06,1.08,4.43
396,36,0.177395,120,0.487812,177.11,8.24,4,1.02,3.618,-1.321,9.253,-1.23,-2.12,0.06,1,4.37
397,36,0.177394,120,0.487812,177.96,8.27,4,1.03,4.24,-2.186,-9.115,-1.3,-2.34,0.05,1.14,4.49
398,36,0.177394,120,0.487812,179.02,7.82,4,1.03,0.95,-2.85,-0.279,-1.2,-2.33,0.05,1.04,4.66
399,36,0.177393,120,0.487812,179.86,7.61,4,1.01,-0.965,1.994,1.876,-1.24,-2.11,0.05,1.06,4.71
400,36,0.177392,120,0.487812,180.89,8.37,4,1.06,-3.8,4.926,8.586,-1.15,-2.63,0.05,1.11,4.73
401,36,0.177391,120,0.487812,181.61,7.69,4,1.02,-3.903,2.202,-3.99,-1.11,-2.2,0.04,1.03,4.69
402,36,0.17739,120,0.487812,182.51,7.48,4,1.02,1.191,-0.711,-17.447,-1.07,-2.23,0.04,1.02,4.53
403,36,0.177389,120,0.487811,183.31,7.61,4,0.98,6.541,-1.087,-6.033,-1.11,-1.99,0.04,1.16,4.43
404,36,0.177388,120,0.487811,184.18,7.23,4,1,4.142,-2.065,-3.606,-0.98,-2.11,0.03,0.97,4.34
405,36,0.177387,120,0.487811,184.86,7.13,4,0.98,5.285,-3.451,5.835,-1.05,-2.32,0.03,1.12,4.27
406,36,0.177386,120,0.487811,185.63,6.71,4,0.98,1.22,0.064,3.34,-0.9,-2.44,0.03,1.01,4.19
407,36,0.177385,120,0.487811,186.42,6.67,4,0.97,2.817,-2.572,12.314,-0.86,-2.24,0.03,1,4.05
408,36,0.177384,120,0.487811,187.13,6.7,4,1.01,-14.584,4.085,-3.31,-0.78,-2.19,0.03,0.91,4.01
409,36,0.177383,120,0.487811,187.59,6.41,4,0.98,-12.76,2.985,-5.226,-0.8,-2.3,0.03,1.02,4.07
410,36,0.177382,120,0.487811,188.12,5.86,4,0.95,2.459,-0.073,7.713,-0.78,-2.3,0.02,0.91,4.08
411,36,0.177381,120,0.487811,188.6,5.71,4,1,3.258,-3.803,10.067,-0.85,-2.2,0.02,0.95,3.94
412,36,0.17738,120,0.487811,189.02,5.76,4,0.96,-12.401,5.657,-15.42,-0.88,-2.31,0.01,0.85,3.86
413,36,0.177379,120,0.48781,189.41,5.57,4,1.01,-10.933,3.979,-17.157,-0.99,-2.45,0.01,0.82,3.81
414,36,0.177378,120,0.48781,190,5.22,4,1,0.7,-0.738,12.652,-1.2,-2.09,0.01,1.09,3.66
415,36,0.177377,120,0.48781,190.47,4.96,4,0.96,-4.497,3.153,0.797,-1.22,-2.35,0.01,1.07,3.65
416,36,0.177376,120,0.48781,190.83,4.08,4,0.98,4.146,-5.753,5.088,-1.21,-2.14,0,1.02,3.66
417,36,0.177375,120,0.48781,191.04,4.37,4,1,1.509,1.083,-17.293,-1.24,-2.41,0,1,3.59
418,36,0.177374,120,0.48781,191.23,4.59,4,0.93,-4.415,-0.271,3.306,-1.19,-2.08,0,0.91,3.45
419,36,0.177373,120,0.487809,191.41,3.78,4,0.96,5.108,-4.636,-17.555,-1.24,-1.9,0,1,3.38
420,36,0.177372,120,0.487809,191.44,2.86,4,0.96,3.398,0.984,-10.184,-1.33,-2.05,0,1.03,3.35
421,36,0.177371,120,0.487809,191.35,2.37,4,0.94,2.563,-3.125,-14.233,-1.3,-2.41,-0.01,1.04,3.39
